from_node_id,to_node_id,type_code,link_type,link_length,start_time_in_min,end_time_in_min,total_link_volume,lane_capacity_in_vhc_per_hour,link_capacity_in_vhc_per_hour,volume_over_capacity_ratio,avg_waiting_time_on_loading_buffer_(min), speed_limit,speed,free-flow_travel_time,travel_time,percentage_of_speed_limit, level_of_service, sensor_data_flag, sensor_link_volume, simulated_link_volume, measurement_error, abs_measurement_error_percentage, simulated_AADT, TotalEnergy_(J / hr), CO2_(g / hr), NOX_(g / hr), CO_(g / hr), HC_(g / hr, PM_(g / hr), PM_2_5(g / hr),sov_volume, hov_volume, truck_volume, intermodal_volume,passenger car,passenger truck,light commercial truck,single unit short-haul truck,combination long-haul truck,geometry, from_node_id,to_node_id,vol_h1,vol_h2,vol_h3,vol_h4,vol_h5,vol_h6,vol_h7,vol_h8,vol_h9,vol_h10,vol_h11,vol_h12,vol_h13,vol_h14,vol_h15,vol_h16,vol_h17,vol_h18,vol_h19,vol_h20,vol_h21,vol_h22,vol_h23,vol_h24,speed_h1,speed_h2,speed_h3,speed_h4,speed_h5,speed_h6,speed_h7,speed_h8,speed_h9,speed_h10,speed_h11,speed_h12,speed_h13,speed_h14,speed_h15,speed_h16,speed_h17,speed_h18,speed_h19,speed_h20,speed_h21,speed_h22,speed_h23,speed_h24,vol_d1,spd_d1,
1,3,f,Freeway,1.0000,420,540,7074,1900.0000,5700.0000,0.6205,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,7074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7074,0,0,0,7074,0,0,0,0,"<LineString><coordinates>2.990533,23.709122,0.0 9.771559,38.407951,0.0</coordinates></LineString>",1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3390.0000,3601.0000,83.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
3,4,f,Freeway,1.0000,420,540,7074,1800.0000,5400.0000,0.6550,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,7074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7074,0,0,0,7074,0,0,0,0,"<LineString><coordinates>9.771559,38.407951,0.0 20.024308,38.407951,0.0</coordinates></LineString>",3,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3330.0000,3601.0000,143.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
4,5,f,Freeway,1.0000,420,540,5030,1800.0000,5400.0000,0.4657,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5030,0,0,0,5030,0,0,0,0,"<LineString><coordinates>20.024308,38.407951,0.0 29.871008,38.407951,0.0</coordinates></LineString>",4,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1885.0000,2942.0000,203.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
5,6,f,Freeway,1.0000,420,540,5030,1800.0000,5400.0000,0.4657,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5030,0,0,0,5030,0,0,0,0,"<LineString><coordinates>29.871008,38.407951,0.0 41.138881,38.407951,0.0</coordinates></LineString>",5,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1856.0000,2911.0000,263.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
6,7,f,Freeway,1.0000,420,540,5030,1800.0000,5400.0000,0.4657,0.0000,60.0000,48.3517,1.0000,1.2409,81,B,0,0.0000,5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5030,0,0,0,5030,0,0,0,0,"<LineString><coordinates>41.138881,38.407951,0.0 51.391630,38.407951,0.0</coordinates></LineString>",6,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1826.0000,2881.0000,323.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,36.2923,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
7,8,f,Freeway,1.0000,420,540,5030,1800.0000,5400.0000,0.4657,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5030,0,0,0,5030,0,0,0,0,"<LineString><coordinates>51.391630,38.407951,0.0 62.557990,38.407951,0.0</coordinates></LineString>",7,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1795.0000,2852.0000,383.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
8,9,f,Freeway,1.0000,420,540,5030,1800.0000,5400.0000,0.4657,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5030,0,0,0,5030,0,0,0,0,"<LineString><coordinates>62.557990,38.407951,0.0 71.795615,38.407951,0.0</coordinates></LineString>",8,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1765.0000,2822.0000,443.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
10,11,f,Freeway,1.0000,420,540,5030,1800.0000,3600.0000,0.6986,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5030,0,0,0,5030,0,0,0,0,"<LineString><coordinates>80.525679,38.407951,0.0 88.646668,38.407951,0.0</coordinates></LineString>",10,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1705.0000,2761.0000,564.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
11,12,f,Freeway,1.0000,420,540,5030,1800.0000,5400.0000,0.4657,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5030,0,0,0,5030,0,0,0,0,"<LineString><coordinates>88.646668,38.407951,0.0 92.402626,31.505110,0.0</coordinates></LineString>",11,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1675.0000,2732.0000,623.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
9,10,f,Freeway,1.0000,420,540,5030,1800.0000,3600.0000,0.6986,0.0000,60.0000,59.9981,1.0000,1.0000,100,A,0,0.0000,5030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5030,0,0,0,5030,0,0,0,0,"<LineString><coordinates>71.795615,38.407951,0.0 80.525679,38.407951,0.0</coordinates></LineString>",9,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1735.0000,2791.0000,504.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,59.9946,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
1,14,f,Freeway,1.0000,420,540,0,1800.0000,5400.0000,0.0000,0.0000,60.0000,60.0000,1.0000,1.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,"<LineString><coordinates>2.990533,23.709122,0.0 5.508040,17.699428,0.0</coordinates></LineString>",1,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
