from_node_id,to_node_id,type_code,link_type,link_length,start_time_in_min,end_time_in_min,total_link_volume,lane_capacity_in_vhc_per_hour,link_capacity_in_vhc_per_hour,volume_over_capacity_ratio,avg_waiting_time_on_loading_buffer_(min), speed_limit,speed,free-flow_travel_time,travel_time,percentage_of_speed_limit, level_of_service, sensor_data_flag, sensor_link_volume, simulated_link_volume, measurement_error, abs_measurement_error_percentage, simulated_AADT, TotalEnergy_(J / hr), CO2_(g / hr), NOX_(g / hr), CO_(g / hr), HC_(g / hr, PM_(g / hr), PM_2_5(g / hr),sov_volume, hov_volume, truck_volume, intermodal_volume,passenger car,passenger truck,light commercial truck,single unit short-haul truck,combination long-haul truck,geometry, from_node_id,to_node_id,vol_h1,vol_h2,vol_h3,vol_h4,vol_h5,vol_h6,vol_h7,vol_h8,vol_h9,vol_h10,vol_h11,vol_h12,vol_h13,vol_h14,vol_h15,vol_h16,vol_h17,vol_h18,vol_h19,vol_h20,vol_h21,vol_h22,vol_h23,vol_h24,speed_h1,speed_h2,speed_h3,speed_h4,speed_h5,speed_h6,speed_h7,speed_h8,speed_h9,speed_h10,speed_h11,speed_h12,speed_h13,speed_h14,speed_h15,speed_h16,speed_h17,speed_h18,speed_h19,speed_h20,speed_h21,speed_h22,speed_h23,speed_h24,vol_d1,vol_d2,vol_d3,vol_d4,vol_d5,vol_d6,vol_d7,vol_d8,vol_d9,vol_d10,spd_d1,spd_d2,spd_d3,spd_d4,spd_d5,spd_d6,spd_d7,spd_d8,spd_d9,spd_d10,
1285,5018,f,Freeway,0.2384,930,1050,567,1428.6000,10000.2002,0.0283,0.0000,21.0000,20.9997,0.6811,0.6812,100,A,0,0.0000,567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,567,0,0,0,567,0,0,0,0,"<LineString><coordinates>-111.943367,40.616329,0.0 -111.938847,40.616612,0.0</coordinates></LineString>",1285,5018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,191.0000,258.0000,118.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9997,20.9997,20.9997,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1286,11125,f,Freeway,0.4660,930,1050,562,1428.6000,10000.2002,0.0281,0.0000,21.0000,21.0000,1.3314,1.3314,100,A,0,0.0000,562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,562,0,0,0,562,0,0,0,0,"<LineString><coordinates>-111.934327,40.630772,0.0 -111.934095,40.624020,0.0</coordinates></LineString>",1286,11125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,285.0000,131.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1289,4952,f,Freeway,0.2427,930,1050,418,1428.6000,10000.2002,0.0209,0.0000,21.0000,20.9022,0.6934,0.6967,100,A,0,0.0000,418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,418,0,0,0,418,0,0,0,0,"<LineString><coordinates>-111.933869,40.616581,0.0 -111.929252,40.616548,0.0</coordinates></LineString>",1289,4952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.0000,162.0000,57.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.8805,20.8955,20.9986,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1289,5018,f,Freeway,0.2621,930,1050,528,1428.6000,10000.2002,0.0264,0.0000,21.0000,20.9251,0.7489,0.7515,100,A,0,0.0000,528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528,0,0,0,528,0,0,0,0,"<LineString><coordinates>-111.933867,40.616833,0.0 -111.938854,40.616863,0.0</coordinates></LineString>",1289,5018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.0000,258.0000,121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9311,20.9516,20.8588,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1289,11124,f,Freeway,0.5069,930,1050,371,1428.6000,10000.2002,0.0185,0.0000,21.0000,20.8764,1.4483,1.4569,99,A,0,0.0000,371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,371,0,0,0,371,0,0,0,0,"<LineString><coordinates>-111.933989,40.616673,0.0 -111.931940,40.609492,0.0</coordinates></LineString>",1289,11124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,208.0000,128.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9997,20.8642,20.8615,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1289,11125,f,Freeway,0.5047,930,1050,30,1428.6000,10000.2002,0.0015,0.0000,21.0000,20.9998,1.4420,1.4420,100,A,0,0.0000,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30,0,0,0,30,0,0,0,0,"<LineString><coordinates>-111.933743,40.616709,0.0 -111.933845,40.624026,0.0</coordinates></LineString>",1289,11125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9998,20.9998,20.9998,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1290,4952,f,Freeway,0.2516,930,1050,265,1428.6000,10000.2002,0.0132,0.0000,21.0000,20.9996,0.7189,0.7189,100,A,0,0.0000,265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265,0,0,0,265,0,0,0,0,"<LineString><coordinates>-111.924514,40.617259,0.0 -111.929263,40.616799,0.0</coordinates></LineString>",1290,4952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0000,126.0000,53.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9996,20.9996,20.9996,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1296,5240,f,Freeway,0.2056,930,1050,3,1428.6000,10000.2002,0.0001,0.0000,21.0000,21.0000,0.5874,0.5874,100,A,0,0.0000,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,3,0,0,0,0,"<LineString><coordinates>-111.915607,40.613600,0.0 -111.911898,40.614547,0.0</coordinates></LineString>",1296,5240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1299,4958,f,Freeway,0.1988,930,1050,112,1428.6000,10000.2002,0.0056,0.0000,21.0000,21.0000,0.5680,0.5680,100,A,0,0.0000,112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112,0,0,0,112,0,0,0,0,"<LineString><coordinates>-111.907962,40.616259,0.0 -111.910140,40.618614,0.0</coordinates></LineString>",1299,4958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,68.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1299,11129,f,Freeway,0.3637,930,1050,77,1428.6000,10000.2002,0.0038,0.0000,21.0000,20.9997,1.0391,1.0392,100,A,0,0.0000,77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77,0,0,0,77,0,0,0,0,"<LineString><coordinates>-111.908179,40.616164,0.0 -111.907764,40.610901,0.0</coordinates></LineString>",1299,11129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,29.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9992,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1314,11146,f,Freeway,0.2758,930,1050,305,1428.6000,10000.2002,0.0152,0.0000,21.0000,20.9995,0.7880,0.7880,100,A,0,0.0000,305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,305,0,0,0,305,0,0,0,0,"<LineString><coordinates>-111.944084,40.606201,0.0 -111.938868,40.605773,0.0</coordinates></LineString>",1314,11146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.0000,158.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9993,20.9993,20.9999,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1316,11148,f,Freeway,0.2608,930,1050,0,1428.6000,10000.2002,0.0000,0.0000,21.0000,21.0000,0.7451,0.7451,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,"<LineString><coordinates>-111.943538,40.597883,0.0 -111.938766,40.598916,0.0</coordinates></LineString>",1316,11148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
